"exposure";"outcome";"lambda";"beta_unpenalized";"bootstrap_mean";"bootstrap_standard_error";"ci95_lower";"ci95_upper";"bootstrap_q025";"bootstrap_q975";"z_value";"p_value";"significant";"n_valid_bootstrap";"omitted_cohort";"scenario"
"h_NO2_Log";"hs_Gen_Tot";0;-0,0236147069466467;-0,0124580829318402;0,0352816411603336;-0,0927654529363664;0,045536039043073;-0,0740249974817528;0,0585650949890967;-0,669319968403177;0,503291391579179;FALSE;100;"3";"Combined"
"h_PM_Log";"hs_Gen_Tot";0;0,0361538781865556;0,0341811532074768;0,0294773555902777;-0,0216206771298691;0,0939284335029804;-0,0271723655321917;0,0851402682840967;1,22649666032051;0,22001183131937;FALSE;100;"3";"Combined"
"h_TEX_Log";"hs_Gen_Tot";0;-0,0321475785884148;-0,0302707925306458;0,0354698655261073;-0,101667237556064;0,0373720803792345;-0,0988083998714729;0,0406683068010473;-0,906334944088039;0,364758595110142;FALSE;100;"3";"Combined"
"hs_KIDMED_None";"hs_Gen_Tot";0;-0,0452921029090044;-0,0462727361479179;0,0322591347203611;-0,108518845133338;0,0179346393153289;-0,106776754252155;0,0211004685922863;-1,40400861032448;0,160316285597223;FALSE;100;"3";"Combined"
"hs_mvpa_prd_alt_None";"hs_Gen_Tot";0;-0,0490673698616221;-0,0479990844473146;0,0327707917965313;-0,113296941527684;0,0151622018044399;-0,11191804469633;0,0129947258427656;-1,49728972574949;0,134317887094535;FALSE;100;"3";"Combined"
"hs_sd_wk_None";"hs_Gen_Tot";0;0,06688268339219;0,0711009710226388;0,0339846245744667;0,000274043198120411;0,13349132358626;0,00714181042934318;0,145410235257173;1,96802772517429;0,0490648477445743;TRUE;100;"3";"Combined"
"hs_dif_hours_total_None";"hs_Gen_Tot";0;-0,0718375698438722;-0,0802631709027413;0,0335907737533397;-0,137674276613251;-0,00600086307449313;-0,144806079407389;-0,02127685656157;-2,13861015442462;0,0324672544296303;TRUE;100;"3";"Combined"
"hs_as_c_Log2";"hs_Gen_Tot";0;0,0237510930959463;0,0237925570032751;0,0315310435149143;-0,038048616588251;0,0855508027801436;-0,0394318361733179;0,0863128306064992;0,753260610760058;0,451293323543431;FALSE;100;"3";"Combined"
"hs_co_c_Log2";"hs_Gen_Tot";0;-0,0383686622235551;-0,0401253221576874;0,0277085146923713;-0,0926763530857018;0,0159390286385915;-0,0932951096793513;0,0116294879181552;-1,38472461081138;0,16613669071304;FALSE;100;"3";"Combined"
"hs_cs_c_Log2";"hs_Gen_Tot";0;0,0378674306543845;0,0312941062654653;0,0370218288972446;-0,0346940206260192;0,110428881934788;-0,0393090317600943;0,103761502458049;1,02284062625558;0,306383205895994;FALSE;100;"3";"Combined"
"hs_cu_c_Log2";"hs_Gen_Tot";0;0,0412448988902003;0,0379471417525256;0,0310674376860045;-0,0196461600663108;0,102135957846711;-0,00995042424734063;0,101267145942088;1,32759255227478;0,184312746277927;FALSE;100;"3";"Combined"
"hs_hg_c_Log2";"hs_Gen_Tot";0;-0,0142969584808975;-0,0195769671025124;0,0283106707944892;-0,0697848536162662;0,0411909366544713;-0,0683427605449888;0,0395878209228516;-0,5050024630176;0,613557106044524;FALSE;100;"3";"Combined"
"hs_mn_c_Log2";"hs_Gen_Tot";0;0,0504403641941835;0,0503981153460626;0,0285767033949795;-0,0055689452568597;0,106449673645227;-0,000641329407917134;0,110737238212161;1,76508687853215;0,0775491655830414;FALSE;100;"3";"Combined"
"hs_mo_c_Log2";"hs_Gen_Tot";0;0,0326269394095463;0,0227339736619642;0,0294391563895179;-0,0250727468491511;0,0903266256682436;-0,0333630299419678;0,0840990009329496;1,10828377613305;0,267739279872019;FALSE;100;"3";"Combined"
"hs_pb_c_Log2";"hs_Gen_Tot";0;0,0359574672942314;0,0410864166864967;0,0333581000576428;-0,0294232074114319;0,101338141999895;-0,0239932207922805;0,103431977680304;1,07792312008468;0,281068066679102;FALSE;100;"3";"Combined"
"hs_hum_mt_hs_h_None";"hs_Gen_Tot";0;0,0665862589063747;0,0698035558482625;0,0496676720158441;-0,0307605894406275;0,163933107253377;-0,0108200463625823;0,168961025523836;1,34063579394528;0,180038729929811;FALSE;100;"3";"Combined"
"hs_hum_dy_hs_h_None";"hs_Gen_Tot";0;-0,0835249665685779;-0,0937430084655078;0,0396288648109994;-0,161196114346343;-0,00585381879081247;-0,160105334399796;-0,0115307121411107;-2,10768001977677;0,0350586767124585;TRUE;100;"3";"Combined"
"hs_hum_wk_hs_h_None";"hs_Gen_Tot";0;0,0309851853607745;0,0156671715761507;0,0543733508213878;-0,0755846239679069;0,137554994689456;-0,0997859350336299;0,118144150943077;0,569859773081825;0,568772810608064;FALSE;100;"3";"Combined"
"hs_tm_dy_hs_h_None";"hs_Gen_Tot";0;-0,0465463223381262;-0,0449005835437927;0,0411225505198727;-0,127145040309506;0,0340523956332531;-0,11803052107478;0,0393247161861545;-1,13189288479644;0,2576794704169;FALSE;100;"3";"Combined"
"hs_ndvi100_h_None";"hs_Gen_Tot";0;-0,0647728656137608;-0,0623721080200002;0,0384649928306344;-0,140162866227396;0,0106171349998741;-0,141263719430127;0,022892198297715;-1,68394326495686;0,0921926338701381;FALSE;100;"3";"Combined"
"hs_ndvi100_s_None";"hs_Gen_Tot";0;-0,0248400090821111;-0,0222345384007153;0,0369035009393568;-0,0971695418266905;0,0474895236624684;-0,0840237166163035;0,0551728357175884;-0,673107115851432;0,500879147197213;FALSE;100;"3";"Combined"
"hs_dde_cadj_Log2";"hs_Gen_Tot";0;-0,0626620551810956;-0,059612060633578;0,0396125838051221;-0,140301292773709;0,0149771824115183;-0,130589172621857;0,00793743385664311;-1,58187245470701;0,113678690308739;FALSE;100;"3";"Combined"
"hs_ddt_cadj_Log2";"hs_Gen_Tot";0;-0,0206305182258777;-0,0192378409729833;0,0262930637849468;-0,0721639762875879;0,0309029398358324;-0,0695099492390222;0,0316981697210901;-0,784637286647782;0,432666261922983;FALSE;100;"3";"Combined"
"hs_hcb_cadj_Log2";"hs_Gen_Tot";0;0,0651443087726561;0,0622734697526968;0,0492971074308773;-0,0314762463338652;0,161764863879177;-0,031900038038742;0,155707440283371;1,3214631074247;0,186346995921324;FALSE;100;"3";"Combined"
"hs_pcb118_cadj_Log2";"hs_Gen_Tot";0;0,0212969902613625;0,0256970560953369;0,0426433271833904;-0,0622823951990406;0,104876375721766;-0,052790026680642;0,117308218929044;0,49942140231632;0,617482544731444;FALSE;100;"3";"Combined"
"hs_pcb153_cadj_Log2";"hs_Gen_Tot";0;-0,00533759188610634;-0,00526274205327019;0,0567885059612934;-0,116641018306079;0,105965834533867;-0,111183319954759;0,104207453598759;-0,0939907080799837;0,925116537937866;FALSE;100;"3";"Combined"
"hs_pcb170_cadj_Log2";"hs_Gen_Tot";0;-0,0247160795692171;-0,0424646163588074;0,0353659088459106;-0,0940319871877285;0,0445998280492942;-0,111470571887257;0,0295860566168;-0,698867366222798;0,484634923477429;FALSE;100;"3";"Combined"
"hs_pcb180_cadj_Log2";"hs_Gen_Tot";0;-0,141428616400832;-0,14458889000963;0,0443914969859553;-0,228434351713123;-0,0544228810885417;-0,220739178179773;-0,051829363067504;-3,1859393353096;0,00144284848562203;TRUE;100;"3";"Combined"
"hs_sumPCBs5_cadj_Log2";"hs_Gen_Tot";0;0,0473873188314919;0,0525498045944944;0,0553834447735139;-0,0611622382643584;0,155936875927342;-0,0514093904315304;0,172572150616715;0,855622452255877;0,39220664677284;FALSE;100;"3";"Combined"
"hs_pfhxs_c_Log2";"hs_Gen_Tot";0;0,0190052421936107;0,0193855117611261;0,038688500492438;-0,0568228253874279;0,0948333097746493;-0,0566723875079682;0,0886345211471013;0,4912374982671;0,623258480109979;FALSE;100;"3";"Combined"
"hs_pfoa_c_Log2";"hs_Gen_Tot";0;-0,0201966524479127;-0,0150679855167076;0,0346333926331418;-0,0880768546713055;0,0476835497754801;-0,0734408603115431;0,0540914097727027;-0,583155472576655;0,559788643239741;FALSE;100;"3";"Combined"
"hs_pfos_c_Log2";"hs_Gen_Tot";0;-0,044302056512781;-0,0543673604815801;0,0317869706686131;-0,106603374200894;0,0179992611753318;-0,115457982497013;0,00699189503057466;-1,39371747546001;0,163402936938799;FALSE;100;"3";"Combined"
"hs_pfunda_c_Log2";"hs_Gen_Tot";0;0,0181043253691851;0,0164577317166078;0,0249489980616431;-0,030794812281995;0,0670034630203652;-0,030225942653989;0,061803235316269;0,725653403974523;0,468051273605725;FALSE;100;"3";"Combined"
"hs_hm_pers_None";"hs_Gen_Tot";0;-0,0443180378342881;-0,0429880296119609;0,0307722327863415;-0,1046305058194;0,0159944301508238;-0,1039452905117;0,0102832563087204;-1,44019571611843;0,149812034880438;FALSE;100;"3";"Combined"
"hs_trafload_h_pow1over3";"hs_Gen_Tot";0;0,0238198669161417;0,0183478105844371;0,0292233974996032;-0,0334569396889784;0,0810966735212618;-0,0409058601748774;0,0814094726421344;0,815095743623416;0,415017507837778;FALSE;100;"3";"Combined"
"FAS_cat_None_Low";"hs_Gen_Tot";0;0,096455997821876;0,0822473391588655;0,102833520779468;-0,105093999309332;0,298005994953084;-0,129891532297951;0,261005206316553;0,937982061595763;0,348253628852208;FALSE;100;"3";"Combined"
"FAS_cat_None_Middle";"hs_Gen_Tot";0;0,0516622896082519;0,0463272267076077;0,0549748720939104;-0,0560864797505086;0,159411058967012;-0,062427431490161;0,148233426576197;0,939743698175416;0,347349044635405;FALSE;100;"3";"Combined"
"hs_globalexp2_None_no exposure";"hs_Gen_Tot";0;-0,0291392299716649;-0,0354967296800137;0,0490808550840297;-0,125335938266793;0,0670574783234629;-0,137392578753994;0,0540317605846643;-0,593698498564799;0,552713787463073;FALSE;100;"3";"Combined"
"h_abs_ratio_preg_Log";"hs_bmi_c_cat";0;-0,0397919963104048;-0,0413999504385816;0,085097921294042;-0,206580857205951;0,126996864585142;-0,221624548980307;0,140185576153099;-0,467602447924786;0,640068914033527;FALSE;100;"3";"Combined"
"h_no2_ratio_preg_Log";"hs_bmi_c_cat";0;-0,0502231648313805;-0,0525929097011679;0,0700496009103605;-0,187517859747091;0,0870715300843302;-0,178189998905504;0,0826111331465439;-0,716965752533679;0,473395228670659;FALSE;100;"3";"Combined"
"h_pm25_ratio_preg_None";"hs_bmi_c_cat";0;-0,0286122524324262;-0,0297921999953999;0,0736331278994887;-0,172930531184456;0,115706026319603;-0,151744974878149;0,109397757307142;-0,388578527744777;0,69758795327325;FALSE;100;"3";"Combined"
"h_accesslines300_preg_dic0";"hs_bmi_c_cat";0;-0,206685243332707;-0,270668409292689;0,334210128484511;-0,861725058430853;0,448354571765439;-0,986870233100721;0,334475522597663;-0,618429023291213;0,536292571043917;FALSE;100;"3";"Combined"
"h_accesspoints300_preg_Log";"hs_bmi_c_cat";0;-0,107540665004421;-0,112419378246175;0,0708272080667195;-0,246359441940716;0,031278111931874;-0,247208148109893;0,0126685985991366;-1,51835245154824;0,128925571520087;FALSE;100;"3";"Combined"
"h_builtdens300_preg_Sqrt";"hs_bmi_c_cat";0;0,0220524498389337;0,0244142971581786;0,0745033424284844;-0,12397141804875;0,168076317726618;-0,128232587018193;0,163807832834605;0,29599275844707;0,767235611670382;FALSE;100;"3";"Combined"
"h_connind300_preg_Sqrt";"hs_bmi_c_cat";0;-0,0893518802776347;-0,0993527235481887;0,0761229855813747;-0,238550190412791;0,0598464298575215;-0,241541633698847;0,0294140964549961;-1,17378318250692;0,240481881825139;FALSE;100;"3";"Combined"
"h_fdensity300_preg_Log";"hs_bmi_c_cat";0;-0,0883630655615592;-0,0853055402783217;0,0776706919071644;-0,240594824353908;0,0638686932307896;-0,243586345826938;0,059735375988777;-1,13766291237852;0,255261265566156;FALSE;100;"3";"Combined"
"h_frichness300_preg_None";"hs_bmi_c_cat";0;-0,0474142169094819;-0,0371898405591233;0,0743911938568024;-0,193218277635752;0,0983898438167882;-0,166293877370455;0,111406734667381;-0,637363301370734;0,523888226993571;FALSE;100;"3";"Combined"
"h_landuseshan300_preg_None";"hs_bmi_c_cat";0;0,0512146301005055;0,0533653782695118;0,080168462292949;-0,105912668689632;0,208341928890643;-0,108453317412039;0,208890116950575;0,638837625615902;0,522928568468785;FALSE;100;"3";"Combined"
"h_popdens_preg_Sqrt";"hs_bmi_c_cat";0;0,0881656557621548;0,0963021319493397;0,0774189570879274;-0,0635727118508349;0,239904023375144;-0,0357923236149319;0,236024182604725;1,13881223770584;0,25478147645658;FALSE;100;"3";"Combined"
"h_walkability_mean_preg_None";"hs_bmi_c_cat";0;-0,0624084971709791;-0,0629460939647261;0,0758428087127311;-0,211057670734293;0,0862406763923345;-0,194480065951713;0,0841176831473558;-0,822866376262026;0,410583985348557;FALSE;100;"3";"Combined"
"hs_as_m_Log2";"hs_bmi_c_cat";0;0,108176405567891;0,117479384430475;0,0698445297094688;-0,0287163571798056;0,245069168315588;-0,00625703234646681;0,235242216543133;1,5488171517207;0,12142568123461;FALSE;100;"3";"Combined"
"hs_cd_m_Log2";"hs_bmi_c_cat";0;0,0293049679406643;0,0348118296560799;0,0588279099098143;-0,0859956167683387;0,144605552649667;-0,0628431192812578;0,148953887246013;0,498147358721228;0,618380182599537;FALSE;100;"3";"Combined"
"hs_co_m_Log2";"hs_bmi_c_cat";0;0,066752571538291;0,0712438062490527;0,0675765763722719;-0,0656950843498823;0,199200227426464;-0,0532309579790292;0,207832019937359;0,987806354239647;0,323247494983959;FALSE;100;"3";"Combined"
"hs_cu_m_Log2";"hs_bmi_c_cat";0;-0,135033132858748;-0,137866709909107;0,0556918969089682;-0,244187245031043;-0,0258790206864532;-0,239593570595427;-0,0391767048872948;-2,42464596024568;0,0153233221607733;TRUE;100;"3";"Combined"
"hs_mn_m_Log2";"hs_bmi_c_cat";0;-0,00755901617381198;-0,00879299631199072;0,0710432862991365;-0,146801298663487;0,131683266315863;-0,145257135392152;0,124787538986353;-0,10640014796027;0,915264875689595;FALSE;100;"3";"Combined"
"hs_mo_m_Log2";"hs_bmi_c_cat";0;0,0286843358485677;0,0178368059379881;0,0861724482684798;-0,140210559217294;0,197579230914429;-0,140642798983829;0,162121756249936;0,332871311247865;0,739231425976886;FALSE;100;"3";"Combined"
"h_humidity_preg_None";"hs_bmi_c_cat";0;-0,0687407359205909;-0,0739690689815405;0,0713716420802762;-0,208626583915416;0,0711451120742337;-0,197837698995366;0,0741582053603523;-0,963137934297124;0,335478307050767;FALSE;100;"3";"Combined"
"h_ndvi100_preg_None";"hs_bmi_c_cat";0;-0,0233833998491822;-0,0244768883502415;0,0896818275791244;-0,199156551971997;0,152389752273633;-0,188461645053233;0,150426602137908;-0,260737325279768;0,794295079964154;FALSE;100;"3";"Combined"
"hs_dde_madj_Log2";"hs_bmi_c_cat";0;0,170528414049839;0,173677028177094;0,0657106466882411;0,0417379131400502;0,299318914959628;0,0559277403971593;0,299881965897711;2,5951413149059;0,00945520347702954;TRUE;100;"3";"Combined"
"hs_hcb_madj_Log2";"hs_bmi_c_cat";0;-0,0752235715365678;-0,0818385552145803;0,0717818764868126;-0,215913464193423;0,0654663211202874;-0,212213746962847;0,0419814083172671;-1,04794657395711;0,294663222545143;FALSE;100;"3";"Combined"
"hs_pcb118_madj_Log2";"hs_bmi_c_cat";0;-0,0123464153472078;-0,0103274737193927;0,075646462496131;-0,160610757397484;0,135917926703069;-0,133306141968943;0,143594852131621;-0,163212064911023;0,870351467156636;FALSE;100;"3";"Combined"
"hs_pcb138_madj_Log2";"hs_bmi_c_cat";0;0,0562317374406567;0,0571762815279176;0,0740843788778107;-0,0889709769768722;0,201434451858186;-0,0829906615911447;0,180740554217381;0,759022864096642;0,447838879627241;FALSE;100;"3";"Combined"
"hs_pcb170_madj_Log2";"hs_bmi_c_cat";0;-0,123633567043925;-0,120836081811771;0,0782711957920974;-0,277042291823319;0,0297751577354689;-0,269133540580121;0,0288742171015447;-1,57955382938467;0,114209079849901;FALSE;100;"3";"Combined"
"hs_pcb180_madj_Log2";"hs_bmi_c_cat";0;-0,0189191020515686;-0,0221644920140104;0,077562425520695;-0,170938662625701;0,133100458522564;-0,155396272868084;0,114918952125467;-0,243920969780924;0,807292028082693;FALSE;100;"3";"Combined"
"hs_pfhxs_m_Log2";"hs_bmi_c_cat";0;-0,141151964423737;-0,140416674903348;0,0672511117846497;-0,272961721441928;-0,00934220740554684;-0,263125684085232;0,0130140252290048;-2,09887927021536;0,0358275446625166;TRUE;100;"3";"Combined"
"hs_pfna_m_Log2";"hs_bmi_c_cat";0;0,0247675024968418;0,024973038460004;0,0659228211300103;-0,104438852677254;0,153973857670938;-0,0928538746662216;0,154351453246077;0,375704529513329;0,707136570130673;FALSE;100;"3";"Combined"
"e3_asmokcigd_p_None";"hs_bmi_c_cat";0;-0,013989878628801;-0,00926765578807746;0,0774725944321165;-0,165833373504628;0,137853616247026;-0,151440065733304;0,146858867619726;-0,180578419134515;0,856698496420399;FALSE;100;"3";"Combined"
"h_trafload_preg_pow1over3";"hs_bmi_c_cat";0;0,133626007706672;0,139515351544351;0,0570889494358561;0,0217337228971658;0,245518292516178;0,036517044449016;0,248589794560176;2,3406632811979;0,0192495191585104;TRUE;100;"3";"Combined"
"h_trafnear_preg_pow1over3";"hs_bmi_c_cat";0;0,0260415442415439;0,0291696599431;0,0716055670340027;-0,11430278823767;0,166385876720758;-0,0986404273379183;0,168471966854033;0,363680441622336;0,71609665000682;FALSE;100;"3";"Combined"
"h_clf_preg_Log";"hs_bmi_c_cat";0;-0,0437570466224642;-0,0442971984525119;0,069949832832896;-0,180856199699538;0,0933421064546094;-0,203258549570047;0,0726530742041391;-0,625548980610088;0,531610811904143;FALSE;100;"3";"Combined"
"h_thm_preg_Log";"hs_bmi_c_cat";0;-0,123016461588749;-0,119410306825991;0,0791336319450433;-0,278115530166883;0,0320826069893836;-0,289246649131094;0,0348145308689496;-1,55454082625933;0,120055466144687;FALSE;100;"3";"Combined"
"e3_alcpreg_yn_None_1";"hs_bmi_c_cat";0;-0,210537100859956;-0,222992876359441;0,150301690336088;-0,505123000734182;0,0840487990142688;-0,507599762480831;0,0507801413292205;-1,4007633606061;0,16128484849713;FALSE;100;"3";"Combined"
"h_pamod_t3_None_Often";"hs_bmi_c_cat";0;-0,205213096339303;-0,211266718800345;0,119360603333447;-0,439155580045831;0,0287293873672238;-0,442286100447625;0,055792829533247;-1,71926993168775;0,0855652323340036;FALSE;100;"3";"Combined"
"h_pamod_t3_None_Sometimes";"hs_bmi_c_cat";0;-0,056587041490795;-0,0603465702391266;0,16849039719081;-0,386822151725631;0,273648068744041;-0,425960734085196;0,226513728083395;-0,335847279336116;0,736986035036481;FALSE;100;"3";"Combined"
"h_pamod_t3_None_Very Often";"hs_bmi_c_cat";0;0,00712997550476432;0,00193115576744182;0,105442347849602;-0,199533228725799;0,213793179735328;-0,210720510072129;0,18408311835676;0,0676196580422716;0,946088406360046;FALSE;100;"3";"Combined"
"h_pavig_t3_None_Low";"hs_bmi_c_cat";0;-0,396402363066675;-0,395473402168289;0,139490746646626;-0,669799202670663;-0,123005523462687;-0,64337419703622;-0,118317252387385;-2,84178250239701;0,00448620857267055;TRUE;100;"3";"Combined"
"h_pavig_t3_None_Medium";"hs_bmi_c_cat";0;-0,149024211857473;-0,145744227999791;0,157537659124538;-0,457792349950314;0,159743926235369;-0,501165717626623;0,160441762018226;-0,945959287992626;0,344169351727511;FALSE;100;"3";"Combined"
"hs_no2_dy_hs_h_Log";"hs_bmi_c_cat";0;-0,180104669605253;-0,176234109024713;0,0834539860169943;-0,343671476564871;-0,0165378626456354;-0,329006308705139;-0,0234919459632364;-2,15813142308838;0,0309176152718291;TRUE;100;"3";"Combined"
"hs_pm10_dy_hs_h_None";"hs_bmi_c_cat";0;0,128521497305879;0,132317110052945;0,0694596091787222;-0,0076168350646437;0,264659829676403;0,0164742364321549;0,269643869787868;1,8503055059695;0,0642695295342426;FALSE;100;"3";"Combined"
"hs_pm10_wk_hs_h_None";"hs_bmi_c_cat";0;-0,131025596532297;-0,11477198966653;0,0738855494490981;-0,275838612430482;0,0137874193658888;-0,221929292319779;0,02261453561986;-1,77335889777153;0,0761692552096945;FALSE;100;"3";"Combined"
"hs_pm25_dy_hs_h_None";"hs_bmi_c_cat";0;0,106425816676577;0,102334498374729;0,0755710812411889;-0,0416907808289034;0,254542414182058;-0,0510484476829634;0,229488738774013;1,40828760060894;0,159045925739885;FALSE;100;"3";"Combined"
"hs_pm25_yr_hs_h_None";"hs_bmi_c_cat";0;-0,023534901577427;-0,0272629342519401;0,0717953996540192;-0,164251299154964;0,11718149600011;-0,180459965111464;0,116667074490203;-0,327805147555989;0,743058995010685;FALSE;100;"3";"Combined"
"hs_pm25abs_dy_hs_h_Log";"hs_bmi_c_cat";0;-0,0292087268628412;-0,0270808801782824;0,0632118148743337;-0,153101607413949;0,0946841536882661;-0,13376149773194;0,0761891078514769;-0,462077017103665;0,644026090995704;FALSE;100;"3";"Combined"
"hs_pm25abs_yr_hs_h_Log";"hs_bmi_c_cat";0;0,0127093276409312;0,00722274628677898;0,0755224119048355;-0,135311879718145;0,160730535000008;-0,149706586332898;0,142359842064301;0,16828551049119;0,86635867225452;FALSE;100;"3";"Combined"
"hs_accesslines300_h_dic0";"hs_bmi_c_cat";0;-0,404846870877163;-0,418701061983741;0,462745751251616;-1,31181187732926;0,502118135574934;-1,29017028326151;0,475063772347125;-0,87487971479403;0,381639357532221;FALSE;100;"3";"Combined"
"hs_accesspoints300_h_Log";"hs_bmi_c_cat";0;0,0121924514239564;0,0123335208425665;0,0761769323924559;-0,137111592518;0,161496495365913;-0,123690492855136;0,14148348134273;0,160054376581379;0,872838239973459;FALSE;100;"3";"Combined"
"hs_connind300_h_Log";"hs_bmi_c_cat";0;0,0718972008669608;0,0776988564384091;0,0716042990665187;-0,0684446464416508;0,212239048175572;-0,0514525405277778;0,209216697006294;1,00409056165985;0,315334964336841;FALSE;100;"3";"Combined"
"hs_fdensity300_h_Log";"hs_bmi_c_cat";0;-0,0745738356955173;-0,0749246072524073;0,0804523507968141;-0,232257545728855;0,0831098743378206;-0,239845242881115;0,0761904592781491;-0,926931717431809;0,353961988078052;FALSE;100;"3";"Combined"
"hs_landuseshan300_h_None";"hs_bmi_c_cat";0;-0,0677705331246787;-0,0652102208836394;0,0740731313488244;-0,212951202790479;0,0774101365411219;-0,179932841288629;0,0962609653801653;-0,914913841100283;0,360236863213696;FALSE;100;"3";"Combined"
"hs_walkability_mean_h_None";"hs_bmi_c_cat";0;0,0412771160659631;0,0370992818233088;0,0714153269610969;-0,0986943527219391;0,181248584853865;-0,123190149902265;0,151224969594111;0,577986796706099;0,563273033354865;FALSE;100;"3";"Combined"
"hs_accesslines300_s_dic0";"hs_bmi_c_cat";0;-0,0950907859639425;-0,0996223121698562;0,3778305045354;-0,835624967113925;0,64544339518604;-0,676014758407085;0,533846204765274;-0,251675777425306;0,801291681263407;FALSE;100;"3";"Combined"
"hs_accesspoints300_s_Log";"hs_bmi_c_cat";0;-0,214217693377748;-0,220094651846704;0,0801662670239154;-0,371340689519643;-0,0570946972358525;-0,377979742200571;-0,0462408921576202;-2,67216750050045;0,00753630198469279;TRUE;100;"3";"Combined"
"hs_builtdens300_s_Sqrt";"hs_bmi_c_cat";0;-0,0109854955699856;-0,0117442621186926;0,0707729427550129;-0,149697914449726;0,127726923309755;-0,13342221909812;0,124200266503026;-0,15522168702258;0,876646551724745;FALSE;100;"3";"Combined"
"hs_connind300_s_Log";"hs_bmi_c_cat";0;-0,0632290027559245;-0,05958285111152;0,0965352934688086;-0,252434701191794;0,125976695679945;-0,239991667063618;0,108339680657594;-0,654983275897476;0,512478521777057;FALSE;100;"3";"Combined"
"hs_landuseshan300_s_None";"hs_bmi_c_cat";0;-0,115942355079989;-0,123189044969281;0,0778576797674403;-0,268540603344025;0,0366558931840467;-0,260614909726055;0,00392831691913108;-1,48915759403963;0,13644587455472;FALSE;100;"3";"Combined"
"h_Absorbance_Log";"hs_bmi_c_cat";0;-0,0222542238954237;-0,0191939292468869;0,0712736870732091;-0,161948083604292;0,117439635813444;-0,167255690252315;0,115270642549225;-0,312236181531694;0,75486103674228;FALSE;100;"3";"Combined"
"h_Benzene_Log";"hs_bmi_c_cat";0;0,069987827468922;0,0669144555298003;0,0774259029545484;-0,0817641537924863;0,22173980873033;-0,0841128648873071;0,184634699704084;0,90393298364253;0,366030938149824;FALSE;100;"3";"Combined"
"h_NO2_Log";"hs_bmi_c_cat";0;0,066872649334321;0,0693926726757258;0,0666255432167229;-0,0637110158208727;0,197456314489515;-0,0419651338376276;0,201103164128754;1,00370887959284;0,315518955788771;FALSE;100;"3";"Combined"
"h_PM_Log";"hs_bmi_c_cat";0;0,0574425538371432;0,0650146699934584;0,0682727328170883;-0,0763695436104756;0,191254651284762;-0,056573228637739;0,201676360238964;0,841368895998927;0,40014130482622;FALSE;100;"3";"Combined"
"h_TEX_Log";"hs_bmi_c_cat";0;0,0700562577042392;0,0607235547338912;0,0810966351685787;-0,0888902264935593;0,229002741902038;-0,100140091182697;0,195928495296902;0,863861460572447;0,387664000232896;FALSE;100;"3";"Combined"
"hs_KIDMED_None";"hs_bmi_c_cat";0;0,124702681903666;0,128335825767032;0,0624778054761749;0,00224843333726363;0,247156930470068;0,00999048998546504;0,254149651156943;1,99595169761876;0,0459391806866299;TRUE;100;"3";"Combined"
"hs_mvpa_prd_alt_None";"hs_bmi_c_cat";0;-0,0723055948755009;-0,0692238305034704;0,0581115203661673;-0,186202081880055;0,0415908921290529;-0,174640716860199;0,0598625530492353;-1,24425577613346;0,213405441652009;FALSE;100;"3";"Combined"
"hs_sd_wk_None";"hs_bmi_c_cat";0;0,0333877108556649;0,0231740674840737;0,0715637122750769;-0,106874587803473;0,173650009514803;-0,115862910658618;0,185212754371164;0,466545261477341;0,640825257793228;FALSE;100;"3";"Combined"
"hs_dif_hours_total_None";"hs_bmi_c_cat";0;-0,0884318091675038;-0,0901048700159903;0,0747133645062598;-0,234867312763586;0,0580036944285784;-0,223038916707325;0,0412385853551586;-1,18361433395353;0,236565763667823;FALSE;100;"3";"Combined"
"hs_as_c_Log2";"hs_bmi_c_cat";0;-0,0175332065291276;-0,014219267197656;0,0672939966761005;-0,149427016390043;0,114360603331787;-0,139572233599297;0,120774187951457;-0,260546369589526;0,794442352222668;FALSE;100;"3";"Combined"
"hs_co_c_Log2";"hs_bmi_c_cat";0;-0,0622953794503995;-0,0649572208445325;0,0583850298207296;-0,176727935135327;0,0521371762345275;-0,168642349533031;0,0592671890807665;-1,06697520994126;0,285983030413288;FALSE;100;"3";"Combined"
"hs_cs_c_Log2";"hs_bmi_c_cat";0;0,281397488539034;0,287581912717505;0,062106029568164;0,159671907362653;0,403123069715415;0,171173174783172;0,399894050141081;4,53092059652901;5,87272101449892e-06;TRUE;100;"3";"Combined"
"hs_cu_c_Log2";"hs_bmi_c_cat";0;0,213613800053406;0,221907708091945;0,0712485929378065;0,0739691239461505;0,353258476160662;0,0928280517934765;0,372691607266099;2,99814762994508;0,00271626060569733;TRUE;100;"3";"Combined"
"hs_hg_c_Log2";"hs_bmi_c_cat";0;-0,00382029318372186;-0,00645600413999111;0,076630221579767;-0,154012767607389;0,146372181239945;-0,155131757410211;0,129209970584422;-0,04985361003746;0,96023904512909;FALSE;100;"3";"Combined"
"hs_mn_c_Log2";"hs_bmi_c_cat";0;-0,0619471117292136;-0,0697243192763606;0,0653107808143251;-0,18995388992748;0,0660596664690531;-0,196237682969532;0,0373959175845786;-0,948497490871006;0,342876249561572;FALSE;100;"3";"Combined"
