"exposure";"outcome";"lambda";"beta_unpenalized";"bootstrap_mean";"bootstrap_standard_error";"ci95_lower";"ci95_upper";"bootstrap_q025";"bootstrap_q975";"z_value";"p_value";"significant";"n_valid_bootstrap";"omitted_cohort";"scenario"
"hs_dde_cadj_Log2";"hs_bmi_c_cat";0;-0,221001586714131;-0,217350596346653;0,083239856799841;-0,384148708120091;-0,0578544653081715;-0,369602520098909;-0,0484328661263745;-2,65499719978559;0,00793090668792663;TRUE;100;"2";"Childhood"
"hs_ddt_cadj_Log2";"hs_bmi_c_cat";0;0,00323026608024426;0,000700244414789565;0,0675812421987426;-0,12922653465977;0,135687066820258;-0,128614593102994;0,116384833449557;0,0477982643578037;0,96187701981891;FALSE;100;"2";"Childhood"
"hs_hcb_cadj_Log2";"hs_bmi_c_cat";0;-0,22936794763943;-0,284017762951962;0,143019356646802;-0,509680735759251;0,0509448404803912;-0,625626714586988;-0,126026010163203;-1,60375457572413;0,108768160811664;FALSE;100;"2";"Childhood"
"hs_pcb118_cadj_Log2";"hs_bmi_c_cat";0;0,115503607082454;0,114268993610374;0,0640261343272347;-0,00998531026824985;0,240992524433157;0,0011406097176231;0,249408055320604;1,80400719637578;0,0712301788103578;FALSE;100;"2";"Childhood"
"hs_pcb138_cadj_Log2";"hs_bmi_c_cat";0;0,0974797489530593;0,0846223548279723;0,086290987179731;-0,0716474781096209;0,26660697601574;-0,0964331015338414;0,21763209069711;1,12966315647802;0,258618187620132;FALSE;100;"2";"Childhood"
"hs_pcb153_cadj_Log2";"hs_bmi_c_cat";0;-0,134857040896069;-0,129379249448848;0,0555701834712099;-0,243772599113924;-0,0259414826782149;-0,225817024972807;-0,00488750055309535;-2,42678775689011;0,0152331646057488;TRUE;100;"2";"Childhood"
"hs_pcb170_cadj_Log2";"hs_bmi_c_cat";0;-0,244309470981608;-0,246273219758571;0,0706542903452943;-0,38278933541162;-0,105829606551595;-0,373742495783529;-0,11349574983992;-3,45781508508038;0,000544575026093549;TRUE;100;"2";"Childhood"
"hs_pcb180_cadj_Log2";"hs_bmi_c_cat";0;-0,15325747538824;-0,158094695602737;0,0814470669739854;-0,312890793303674;0,00637584252719267;-0,321190217071137;-0,00721036962428805;-1,88168194487828;0,0598792126195985;FALSE;100;"2";"Childhood"
"hs_sumPCBs5_cadj_Log2";"hs_bmi_c_cat";0;-0,157792994526941;-0,147761514984314;0,0578360239221262;-0,271149518423305;-0,0444364706305761;-0,250495806083391;-0,0358957079892509;-2,7282821989873;0,00636651173667091;TRUE;100;"2";"Childhood"
"hs_pfhxs_c_Log2";"hs_bmi_c_cat";0;0,0653764784794456;0,067190851888737;0,0594511483310193;-0,0511456310889007;0,181898588047792;-0,0401343426945132;0,194172226115598;1,09966721105931;0,271477146023245;FALSE;100;"2";"Childhood"
"hs_pfna_c_Log2";"hs_bmi_c_cat";0;0,0735129624245246;0,0713420495149839;0,0751680538923763;-0,0738137159924987;0,220839640841548;-0,096911968246404;0,196152224808966;0,977981451133198;0,328083498185232;FALSE;100;"2";"Childhood"
"hs_pfoa_c_Log2";"hs_bmi_c_cat";0;-0,0965941770407564;-0,0979900512366862;0,0592235409916692;-0,212670184421359;0,0194818303398468;-0,199847236625947;0,00991245053364414;-1,63100982182649;0,102888247068878;FALSE;100;"2";"Childhood"
"hs_pfos_c_Log2";"hs_bmi_c_cat";0;-0,102554175754434;-0,0949449462534498;0,0743621669009245;-0,248301344692603;0,0431929931837339;-0,228633010126298;0,0422966128697286;-1,37911763506127;0,167858487408818;FALSE;100;"2";"Childhood"
"hs_pfunda_c_Log2";"hs_bmi_c_cat";0;0,0363708779981332;0,0345394816036939;0,0676494147546517;-0,0962195384961967;0,168961294492463;-0,104012610068182;0,153911937335679;0,537637733157658;0,590827174681967;FALSE;100;"2";"Childhood"
"hs_hm_pers_None";"hs_bmi_c_cat";0;0,0276658980569697;0,0272954274078912;0,0595675485215316;-0,0890843516925744;0,144416147806514;-0,10432003653169;0,142824360019535;0,46444580553738;0,642328378912586;FALSE;100;"2";"Childhood"
"hs_trafload_h_pow1over3";"hs_bmi_c_cat";0;-0,0467356453778111;-0,0435590256356527;0,063486061464751;-0,171166039369019;0,077694748613397;-0,162147848484459;0,0851574506492282;-0,73615600494858;0,461635762929861;FALSE;100;"2";"Childhood"
"hs_trafnear_h_pow1over3";"hs_bmi_c_cat";0;0,112018877064041;0,112458738699932;0,0754930519971336;-0,0359447859333503;0,259982540061432;-0,0198599289704223;0,276294441157743;1,48383028769713;0,13785394979423;FALSE;100;"2";"Childhood"
"FAS_cat_None_Low";"hs_bmi_c_cat";0;-0,617195450241767;-0,640225281316613;0,207955336124425;-1,02478041943856;-0,209610481044972;-0,943241830128549;-0,164453144169237;-2,96792312110944;0,00299819309918579;TRUE;100;"2";"Childhood"
"FAS_cat_None_Middle";"hs_bmi_c_cat";0;-0,287817765681642;-0,285286693742196;0,126523956114402;-0,535800162847396;-0,0398353685158877;-0,565331681809396;-0,0840558278349157;-2,27480845936717;0,0229174225545657;TRUE;100;"2";"Childhood"
"hs_globalexp2_None_no exposure";"hs_bmi_c_cat";0;-0,256444972235635;-0,264079164913189;0,120381640629189;-0,492388652268689;-0,020501292202581;-0,517990335674994;-0,0450918577375974;-2,13026646667461;0,033149620370983;TRUE;100;"2";"Childhood"
